λ,Raw_E
512.55,445.55
512.635,479.106
512.72,463.825
512.804,499.78
512.889,451.261
512.974,396.843
513.058,333.477
513.143,228.189
513.228,196.355
513.312,141.004
513.397,119.85
513.482,180.897
513.566,179.189
513.651,141.452
513.736,159.7
513.82,154.974
513.905,183.726
513.99,192.128
514.074,148.674
514.159,169.931
514.244,170.924
514.328,148.005
514.413,141.655
514.498,174.915
514.582,174.832
514.667,177.373
514.752,187.799
514.836,193.038
514.921,180.283
515.005,160.064
515.09,208.896
515.175,172.857
515.259,162.029
515.344,187.126
515.429,164.778
515.513,191.45
515.598,204.805
515.682,156.12
515.767,164.246
515.852,115.204
515.936,168.098
516.021,154.552
516.106,156.621
516.19,128.788
516.275,139.753
516.359,191.003
516.444,201.502
516.529,181.698
516.613,221.4
516.698,223.426
516.782,204.976
516.867,207.56
516.952,162.219
517.036,194.403
517.121,123.712
517.205,161.566
517.29,130.613
517.375,150.787
517.459,151.09
517.544,184.164
517.628,179.441
517.713,196.52
517.798,195.335
517.882,234.143
517.967,343.246
518.051,385.367
518.136,459.089
518.22,435.362
518.305,384.861
518.39,328.442
518.474,322.961
518.559,333.823
518.643,422.418
518.728,507.754
518.812,549.547
518.897,628.308
518.982,778.435
519.066,827.229
519.151,897.455
519.235,1069.79
519.32,1191.15
519.404,1295.28
519.489,1218.96
519.573,952.93
519.658,693.905
519.743,336.156
519.827,183.339
519.912,171.111
519.996,209.974
520.081,205.537
520.165,182.296
520.25,205.125
520.334,268.443
520.419,283.029
520.503,283.937
520.588,223.403
520.672,183.863
520.757,172.283
520.841,192.15
520.926,142.302
521.011,154.072
521.095,127.113
521.18,142.625
521.264,127.713
521.349,143.811
521.433,155.288
521.518,166.25
521.602,140.533
521.687,102.147
521.771,149.817
521.856,123.215
521.94,153.162
522.025,154.66
522.109,170.703
522.194,118.801
522.278,117.602
522.363,150.88
522.447,149.35
522.532,195.057
522.616,144.504
522.701,171.028
522.785,211.535
522.87,224.412
522.954,216.129
523.039,231.788
523.123,226.148
523.207,168.156
523.292,155.74
523.376,150.783
523.461,142.739
523.545,175.663
523.63,159.582
523.714,166.736
523.799,164.332
523.883,165.869
523.968,122.605
524.052,182.071
524.137,213.174
524.221,217.761
524.306,191.364
524.39,199.034
524.474,167.71
524.559,191.538
524.643,151.243
524.728,136.568
524.812,175.234
524.897,198.648
524.981,176.054
525.066,200.814
525.15,165.491
525.234,180.528
525.319,198.851
525.403,222.96
525.488,204.799
525.572,254.887
525.657,216.674
525.741,277.943
525.825,394.607
525.91,543.285
525.994,783.194
526.079,1070.77
526.163,1555.31
526.248,2109.86
526.332,2535.65
526.416,2678.56
526.501,2462.06
526.585,1731.76
526.67,1114.17
526.754,611.047
526.838,317.421
526.923,303.418
527.007,384.181
527.092,401.392
527.176,401.382
527.26,336.697
527.345,291.036
527.429,202.52
527.514,218.427
527.598,188.261
527.682,160.861
527.767,170.856
527.851,155.751
527.936,192.252
528.02,179.432
528.104,172.383
528.189,172.58
528.273,171.858
528.358,223.748
528.442,184.935
528.526,170.767
528.611,178.433
528.695,218.271
528.779,285.117
528.864,329.73
528.948,515.539
529.032,730.245
529.117,985.886
529.201,1549.69
529.286,2310.21
529.37,3387.6
529.454,4293.22
529.539,4187.2
529.623,3366.53
529.707,2259.31
529.792,930.439
529.876,292.304
529.96,196.167
530.045,211.501
530.129,168.884
530.213,193.176
530.298,127.457
530.382,197.482
530.466,209.331
530.551,189.832
530.635,168.47
530.719,193.977
530.804,242.085
530.888,307.773
530.972,339.044
531.057,447.992
531.141,517.508
531.225,588.637
531.31,565.996
531.394,600.715
531.478,625.479
531.563,703.0
531.647,812.316
531.731,752.623
531.816,598.058
531.9,393.582
531.984,239.26
532.068,189.79
532.153,192.918
532.237,193.642
532.321,209.654
532.406,214.824
532.49,181.111
532.574,175.877
532.659,197.334
532.743,208.973
532.827,204.004
532.911,165.814
532.996,193.439
533.08,217.853
533.164,225.908
533.249,199.855
533.333,180.873
533.417,261.986
533.501,240.845
533.586,269.379
533.67,372.617
533.754,503.31
533.838,654.327
533.923,956.981
534.007,1414.64
534.091,2009.32
534.175,2475.22
534.26,2483.29
534.344,1969.63
534.428,1292.0
534.513,576.224
534.597,248.54
534.681,212.38
534.765,203.552
534.85,222.081
534.934,216.356
535.018,207.954
535.102,231.172
535.187,231.081
535.271,252.486
535.355,203.283
535.439,231.373
535.523,186.383
535.608,220.151
535.692,241.518
535.776,214.343
535.86,225.11
535.945,269.149
536.029,238.578
536.113,288.877
536.197,272.933
536.282,276.948
536.366,308.619
536.45,351.238
536.534,398.275
536.618,429.307
536.703,444.499
536.787,466.001
536.871,509.145
536.955,667.314
537.039,773.744
537.124,876.804
537.208,1035.5
537.292,1349.97
537.376,1708.63
537.46,2077.76
537.545,2129.61
537.629,1853.07
537.713,1281.26
537.797,679.665
537.881,284.48
537.966,215.782
538.05,215.596
538.134,192.573
538.218,236.737
538.302,213.976
538.386,228.211
538.471,211.553
538.555,187.269
538.639,210.968
538.723,201.724
538.807,200.722
538.892,219.104
538.976,221.133
539.06,182.837
539.144,243.414
539.228,233.481
539.312,216.818
539.397,281.123
539.481,275.982
539.565,336.223
539.649,306.281
539.733,351.604
539.817,319.169
539.901,265.532
539.986,255.751
540.07,238.878
540.154,203.923
540.238,240.863
540.322,179.624
540.406,199.003
540.49,214.389
540.575,192.408
540.659,194.56
540.743,198.382
540.827,135.656
540.911,214.536
540.995,177.621
541.079,165.344
541.163,198.819
541.248,204.681
