λ,Raw_E
496.515,201.941
496.6,215.639
496.685,198.462
496.77,199.556
496.855,226.932
496.94,263.402
497.025,245.986
497.11,239.685
497.195,244.68
497.28,251.279
497.365,257.071
497.45,287.359
497.535,268.233
497.62,287.094
497.705,288.111
497.79,293.938
497.875,216.611
497.96,215.809
498.045,228.301
498.13,209.265
498.215,267.128
498.3,197.259
498.385,211.311
498.47,191.216
498.555,213.007
498.639,183.32
498.724,178.513
498.809,158.969
498.894,163.897
498.979,187.513
499.064,152.558
499.149,197.506
499.234,187.632
499.319,163.599
499.404,179.493
499.489,190.913
499.574,187.762
499.659,176.121
499.744,208.62
499.829,201.34
499.914,262.143
499.999,239.465
500.084,263.667
500.168,258.89
500.253,270.547
500.338,277.464
500.423,316.378
500.508,302.584
500.593,303.012
500.678,322.435
500.763,288.553
500.848,288.79
500.933,314.116
501.018,297.976
501.103,329.783
501.187,347.465
501.272,336.018
501.357,363.139
501.442,392.346
501.527,420.72
501.612,403.39
501.697,442.869
501.782,355.35
501.867,334.453
501.952,276.527
502.036,253.101
502.121,228.381
502.206,171.745
502.291,199.328
502.376,179.493
502.461,180.195
502.546,183.373
502.631,211.722
502.716,200.288
502.8,237.699
502.885,235.888
502.97,209.452
503.055,238.403
503.14,219.667
503.225,246.999
503.31,249.689
503.395,254.586
503.479,218.369
503.564,199.077
503.649,172.551
503.734,164.825
503.819,148.035
503.904,190.11
503.989,186.46
504.073,195.301
504.158,188.72
504.243,215.453
504.328,221.745
504.413,217.309
504.498,206.31
504.582,211.503
504.667,232.529
504.752,225.659
504.837,207.25
504.922,196.564
505.007,210.33
505.091,211.481
505.176,199.619
505.261,215.213
505.346,183.519
505.431,208.513
505.516,237.708
505.6,247.711
505.685,267.697
505.77,255.598
505.855,261.726
505.94,213.256
506.025,228.963
506.109,206.104
506.194,213.923
506.279,236.346
506.364,264.308
506.449,240.485
506.533,260.867
506.618,225.282
506.703,248.317
506.788,231.243
506.873,242.444
506.957,289.817
507.042,272.341
507.127,267.391
507.212,245.953
507.297,209.69
507.381,238.932
507.466,240.993
507.551,249.242
507.636,198.346
507.72,246.89
507.805,224.781
507.89,220.475
507.975,241.566
508.06,224.659
508.144,232.873
508.229,245.348
508.314,231.623
508.399,244.33
508.483,243.676
508.568,302.839
508.653,213.25
508.738,206.942
508.822,194.776
508.907,190.227
508.992,191.055
509.077,161.788
509.161,147.614
509.246,147.754
509.331,172.69
509.416,207.483
509.5,206.676
509.585,206.851
509.67,171.178
509.755,206.971
509.839,193.676
509.924,163.47
510.009,159.214
510.094,180.507
510.178,197.301
510.263,176.454
510.348,170.889
510.433,174.072
510.517,214.536
510.602,207.746
510.687,173.79
510.771,182.158
510.856,217.756
510.941,210.547
511.026,216.062
511.11,196.371
511.195,193.859
511.28,172.712
511.364,191.18
511.449,223.913
511.534,225.627
511.619,215.106
511.703,216.363
511.788,213.299
511.873,160.545
511.957,214.88
512.042,163.033
512.127,194.163
512.211,199.277
512.296,215.159
512.381,192.94
512.466,192.705
512.55,169.459
512.635,185.812
512.72,174.9
512.804,224.781
512.889,216.403
512.974,218.238
513.058,201.839
513.143,213.15
513.228,201.523
513.312,170.202
513.397,186.458
513.482,210.641
513.566,208.933
513.651,181.026
513.736,226.035
513.82,180.349
513.905,244.599
513.99,242.898
