λ,Raw_E
476.665,175.406
476.751,245.12
476.836,194.265
476.921,215.436
477.007,226.311
477.092,181.39
477.178,153.436
477.263,154.747
477.348,159.55
477.434,262.112
477.519,262.642
477.604,133.009
477.69,144.806
477.775,250.599
477.86,216.631
477.946,241.36
478.031,194.075
478.117,204.982
478.202,159.491
478.287,196.388
478.373,180.542
478.458,114.247
478.543,227.246
478.629,207.536
478.714,214.831
478.799,251.876
478.885,207.017
478.97,249.236
479.055,211.302
479.141,262.095
479.226,190.102
479.311,245.427
479.397,177.341
479.482,218.595
479.567,166.886
479.653,248.796
479.738,200.942
479.823,195.119
479.909,282.39
479.994,228.393
480.079,194.073
480.165,210.359
480.25,242.684
480.335,205.357
480.421,177.714
480.506,123.858
480.591,167.77
480.677,202.411
480.762,200.428
480.847,240.369
480.932,188.302
481.018,207.954
481.103,226.1
481.188,192.926
481.274,295.804
481.359,188.329
481.444,216.466
481.53,214.637
481.615,231.679
481.7,164.607
481.785,222.58
481.871,271.523
481.956,202.968
482.041,197.079
482.127,127.143
482.212,197.213
482.297,171.028
482.382,223.946
482.468,185.627
482.553,204.871
482.638,217.795
482.723,240.982
482.809,244.518
482.894,226.081
482.979,204.709
483.064,190.68
483.15,181.627
483.235,270.439
483.32,311.0
483.406,243.89
483.491,194.218
483.576,235.156
483.661,227.908
483.747,160.151
483.832,213.634
483.917,194.84
484.002,178.69
484.087,183.448
484.173,147.486
484.258,230.455
484.343,258.231
484.428,191.436
484.514,149.969
484.599,277.761
484.684,266.343
484.769,223.024
484.855,172.586
484.94,149.476
485.025,207.048
485.11,225.751
485.195,176.053
485.281,175.965
485.366,244.63
485.451,155.514
485.536,227.577
485.622,319.802
485.707,355.694
485.792,486.491
485.877,643.018
485.962,923.472
486.048,1254.09
486.133,1707.58
486.218,2168.17
486.303,2752.59
486.388,2966.23
486.474,2717.18
486.559,2182.37
486.644,1404.86
486.729,633.076
486.814,276.875
486.9,199.032
486.985,256.885
487.07,256.294
487.155,224.538
487.24,251.487
487.325,222.099
487.411,295.0
487.496,214.7
487.581,275.592
487.666,264.666
487.751,304.297
487.836,209.607
487.922,243.972
488.007,226.237
488.092,245.214
488.177,137.312
488.262,175.301
488.347,127.686
488.433,227.856
488.518,144.459
488.603,144.728
488.688,222.469
488.773,175.073
488.858,244.593
488.944,206.241
489.029,203.157
489.114,249.088
489.199,160.516
489.284,158.77
489.369,183.656
489.454,145.255
489.54,162.734
489.625,180.245
489.71,115.994
489.795,186.482
489.88,172.331
489.965,260.2
490.05,261.893
490.135,177.258
490.221,113.416
490.306,99.9194
490.391,215.129
490.476,290.738
490.561,169.46
490.646,162.186
490.731,218.13
490.816,220.479
490.901,154.637
490.987,223.862
491.072,214.315
491.157,254.519
491.242,191.866
491.327,168.684
491.412,256.217
491.497,206.139
491.582,194.385
491.667,202.222
491.752,197.172
491.838,111.239
491.923,222.449
492.008,237.034
492.093,191.411
492.178,163.535
492.263,220.884
492.348,184.027
492.433,186.829
492.518,143.716
492.603,151.388
492.688,208.569
492.773,285.1
492.859,244.921
492.944,287.084
493.029,214.743
493.114,320.242
493.199,309.626
493.284,352.239
493.369,310.401
493.454,307.329
493.539,309.94
493.624,271.36
493.709,289.626
493.794,369.093
493.879,284.004
493.964,231.842
494.049,198.537
494.134,265.375
494.219,140.751
494.304,220.596
494.39,211.157
494.475,253.558
494.56,110.246
494.645,219.794
494.73,152.76
494.815,271.273
494.9,171.793
494.985,193.796
495.07,136.193
495.155,252.957
495.24,172.364
495.325,184.494
495.41,76.1166
495.495,227.697
495.58,160.727
495.665,189.889
495.75,260.93
495.835,185.081
495.92,234.571
496.005,166.497
496.09,175.976
496.175,164.497
496.26,221.802
496.345,107.21
496.43,136.274
496.515,221.505
496.6,217.099
496.685,158.313
496.77,147.666
496.855,258.072
496.94,222.029
497.025,180.591
497.11,150.372
497.195,278.414
497.28,215.847
497.365,176.587
497.45,231.082
497.535,211.6
497.62,301.347
497.705,214.136
497.79,226.086
497.875,224.953
497.96,179.252
498.045,215.074
498.13,182.959
498.215,251.916
498.3,228.104
498.385,194.458
498.47,160.713
498.555,151.308
498.639,156.464
498.724,93.8343
498.809,194.585
498.894,244.653
498.979,176.071
499.064,148.075
499.149,242.927
499.234,227.947
499.319,146.295
499.404,155.295
499.489,224.953
499.574,204.62
499.659,160.474
499.744,121.913
499.829,124.987
499.914,254.012
499.999,189.333
500.084,168.217
500.168,229.353
500.253,226.092
500.338,190.112
500.423,228.38
500.508,224.447
500.593,221.449
500.678,298.329
500.763,249.743
500.848,171.224
500.933,233.94
501.018,203.769
501.103,206.454
501.187,262.69
501.272,164.709
501.357,232.08
501.442,244.821
501.527,218.756
501.612,220.859
501.697,289.481
501.782,212.508
501.867,164.192
501.952,172.644
502.036,238.582
502.121,137.702
502.206,145.576
502.291,144.628
502.376,151.609
502.461,140.012
502.546,149.143
502.631,205.896
502.716,194.915
502.8,183.995
502.885,193.026
502.97,211.164
503.055,217.664
503.14,190.049
503.225,163.687
503.31,182.096
503.395,216.462
503.479,162.758
503.564,135.189
503.649,160.02
503.734,140.793
503.819,91.7503
503.904,172.151
503.989,119.087
504.073,196.938
504.158,66.1472
504.243,134.352
504.328,222.305
504.413,197.099
504.498,205.189
504.582,199.805
504.667,223.767
504.752,209.403
504.837,109.956
504.922,150.766
505.007,222.085
505.091,195.934
505.176,180.645
505.261,204.125
505.346,88.2364
505.431,200.519
505.516,183.741
505.6,199.9
505.685,200.905
505.77,237.989
505.855,190.61
505.94,155.145
506.025,248.785
506.109,177.623
506.194,169.549
506.279,146.955
506.364,250.623
506.449,143.16
506.533,174.068
506.618,191.965
506.703,247.821
506.788,185.443
506.873,170.778
506.957,242.006
507.042,210.534
507.127,194.139
507.212,184.749
507.297,139.611
507.381,231.278
507.466,216.939
507.551,225.326
507.636,132.589
507.72,203.718
507.805,185.241
507.89,152.409
507.975,206.553
508.06,171.586
508.144,193.344
