λ,Raw_E
501.187,211.809
501.272,158.31
501.357,168.773
501.442,193.066
501.527,167.919
501.612,178.441
501.697,200.991
501.782,201.672
501.867,216.0
501.952,233.168
502.036,280.465
502.121,301.348
502.206,311.34
502.291,326.362
502.376,272.394
502.461,255.893
502.546,173.055
502.631,183.654
502.716,148.19
502.8,175.225
502.885,173.14
502.97,139.059
503.055,160.364
503.14,132.89
503.225,156.672
503.31,158.543
503.395,186.651
503.479,167.91
503.564,168.279
503.649,200.189
503.734,197.378
503.819,198.61
503.904,243.416
503.989,229.116
504.073,230.585
504.158,180.86
504.243,236.811
504.328,234.091
504.413,216.001
504.498,220.568
504.582,214.019
504.667,215.111
504.752,228.721
504.837,226.15
504.922,210.549
505.007,219.946
505.091,231.473
505.176,211.419
505.261,215.544
505.346,192.042
505.431,192.733
505.516,244.319
505.6,238.485
505.685,192.389
505.77,199.678
505.855,194.337
505.94,170.716
506.025,200.895
506.109,191.963
506.194,201.694
506.279,218.928
506.364,227.229
506.449,162.446
506.533,192.931
506.618,204.587
506.703,220.249
506.788,181.876
506.873,196.081
506.957,229.255
507.042,183.652
507.127,193.994
507.212,194.675
507.297,165.784
507.381,216.052
507.466,180.977
507.551,232.643
507.636,182.294
507.72,222.645
507.805,218.832
507.89,196.23
507.975,229.609
508.06,167.92
508.144,204.26
508.229,168.675
508.314,169.695
508.399,174.756
508.483,208.236
508.568,270.129
508.653,223.684
508.738,247.687
508.822,213.676
508.907,242.168
508.992,232.619
509.077,265.885
509.161,256.353
509.246,266.05
509.331,264.499
509.416,276.081
509.5,293.023
509.585,244.319
509.67,274.182
509.755,229.967
509.839,221.041
509.924,217.595
510.009,248.565
510.094,265.489
510.178,224.939
510.263,242.048
510.348,231.568
510.433,244.581
510.517,273.85
510.602,243.576
510.687,243.753
510.771,247.752
510.856,241.298
510.941,259.211
511.026,266.637
511.11,228.378
511.195,244.162
511.28,212.638
511.364,245.851
511.449,228.34
511.534,249.169
511.619,232.641
511.703,230.62
511.788,203.254
511.873,208.117
511.957,251.802
512.042,229.993
512.127,245.558
512.211,223.638
512.296,252.9
512.381,243.516
512.466,217.066
512.55,210.75
512.635,241.849
512.72,218.376
512.804,251.873
512.889,247.045
512.974,234.407
513.058,237.123
513.143,232.05
513.228,248.276
513.312,221.597
513.397,193.07
513.482,217.799
513.566,259.782
513.651,223.683
513.736,217.902
513.82,234.747
513.905,264.591
513.99,297.024
514.074,270.227
514.159,299.13
514.244,288.927
514.328,288.127
514.413,276.315
514.498,298.652
514.582,306.215
514.667,310.667
514.752,304.983
514.836,333.705
514.921,291.46
515.005,254.583
515.09,303.961
515.175,260.549
515.259,217.5
515.344,280.553
515.429,247.556
515.513,225.348
515.598,279.937
515.682,266.477
515.767,260.404
515.852,232.114
515.936,268.078
516.021,279.928
516.106,275.17
516.19,241.33
516.275,262.398
516.359,248.658
516.444,277.452
516.529,231.707
516.613,268.679
516.698,281.081
516.782,279.288
516.867,279.414
516.952,256.192
517.036,273.358
517.121,250.453
517.205,219.494
517.29,253.804
517.375,213.085
517.459,252.982
517.544,248.919
517.628,249.93
517.713,261.275
517.798,231.691
517.882,244.831
517.967,248.257
518.051,266.348
518.136,232.754
518.22,251.9
518.305,259.562
518.39,237.822
518.474,260.194
518.559,236.649
518.643,297.118
518.728,260.121
518.812,265.049
518.897,263.802
518.982,292.688
519.066,287.96
519.151,297.292
519.235,310.158
519.32,269.863
519.404,306.821
519.489,359.931
519.573,353.86
519.658,338.411
519.743,320.356
519.827,378.073
519.912,372.945
519.996,412.627
520.081,381.43
520.165,382.492
520.25,379.926
520.334,376.07
520.419,427.519
520.503,421.601
520.588,414.861
520.672,405.358
520.757,417.535
520.841,454.878
520.926,434.521
521.011,468.683
521.095,494.152
521.18,456.689
521.264,497.756
521.349,541.707
521.433,626.093
521.518,602.376
521.602,652.571
521.687,640.945
521.771,701.177
521.856,737.107
521.94,734.559
522.025,731.96
522.109,797.702
522.194,799.321
522.278,849.731
522.363,941.719
522.447,971.319
522.532,1057.71
522.616,1089.08
522.701,1180.32
522.785,1277.9
522.87,1371.6
522.954,1447.97
523.039,1590.88
523.123,1684.09
523.207,1783.38
523.292,1828.86
523.376,1919.2
523.461,1962.49
523.545,2060.13
523.63,2135.26
523.714,2098.72
523.799,1865.03
523.883,1820.42
523.968,1626.15
524.052,1579.39
524.137,1692.41
524.221,1844.73
524.306,1998.83
524.39,1987.66
524.474,2063.92
524.559,2048.16
524.643,1970.45
524.728,1998.37
524.812,2022.57
524.897,2076.57
524.981,2214.81
525.066,2379.65
525.15,2440.17
525.234,2596.39
525.319,2607.34
525.403,2613.7
525.488,2554.58
525.572,2565.34
525.657,2585.29
525.741,2657.48
525.825,2812.65
525.91,2693.45
525.994,2661.66
526.079,2546.46
526.163,2334.4
526.248,2204.65
526.332,2202.82
526.416,2136.29
526.501,2195.04
526.585,2233.42
526.67,2335.91
526.754,2259.59
526.838,2254.59
526.923,2074.29
527.007,2030.54
527.092,1894.56
527.176,1871.06
527.26,1904.41
527.345,1983.81
527.429,1965.48
527.514,1982.75
527.598,1835.16
527.682,1608.43
527.767,1486.26
527.851,1364.66
527.936,1317.05
528.02,1335.36
528.104,1335.96
528.189,1366.47
528.273,1396.6
528.358,1362.2
528.442,1213.61
528.526,1067.83
528.611,1028.53
528.695,968.696
528.779,1008.78
528.864,1095.17
528.948,1116.05
529.032,1106.84
529.117,1055.56
529.201,1007.14
529.286,910.234
529.37,863.952
529.454,808.932
529.539,816.226
529.623,832.507
529.707,889.102
529.792,800.498
529.876,769.116
529.96,650.861
530.045,549.05
530.129,408.948
530.213,393.099
530.298,329.291
