λ,Raw_E
514.498,6337.3
514.582,6297.04
514.667,6254.15
514.752,6333.41
514.836,6263.66
514.921,6388.86
515.005,6360.87
515.09,6347.4
515.175,6464.41
515.259,6465.5
515.344,6395.11
515.429,6442.86
515.513,6464.48
515.598,6452.47
515.682,6477.2
515.767,6449.11
515.852,6463.12
515.936,6451.89
516.021,6485.54
516.106,6548.55
516.19,6564.33
516.275,6571.72
516.359,6592.03
516.444,6677.52
516.529,6513.81
516.613,6588.18
516.698,6652.41
516.782,6682.53
516.867,6700.75
516.952,6606.96
517.036,6707.4
517.121,6682.68
517.205,6646.52
517.29,6692.74
517.375,6677.67
517.459,6656.24
517.544,6714.6
517.628,6737.71
517.713,6806.58
517.798,6774.0
517.882,6718.76
517.967,6751.42
518.051,6724.43
518.136,6818.07
518.22,6834.85
518.305,6784.66
518.39,6771.4
518.474,6851.51
518.559,6841.09
518.643,6837.52
518.728,6853.42
518.812,6798.43
518.897,6835.87
518.982,6943.56
519.066,6849.39
519.151,6750.22
519.235,6874.64
519.32,6808.5
519.404,6851.97
519.489,6874.58
519.573,6934.32
519.658,6890.43
519.743,6981.59
519.827,6942.21
519.912,6946.23
519.996,6876.42
520.081,6905.22
520.165,6885.31
520.25,6993.9
520.334,6978.59
520.419,6959.07
520.503,6900.68
520.588,6936.6
520.672,6944.78
520.757,6989.93
520.841,7003.13
520.926,6931.81
521.011,6987.25
521.095,6948.94
521.18,7100.15
521.264,7063.09
521.349,6990.25
521.433,6966.35
521.518,7080.45
521.602,7050.72
521.687,7029.03
521.771,6927.66
521.856,7093.47
521.94,7018.93
522.025,7049.09
522.109,7074.44
522.194,7107.02
522.278,7080.82
522.363,7107.93
522.447,7013.87
522.532,7093.38
522.616,7150.49
522.701,7055.25
522.785,7006.16
522.87,7085.95
522.954,7011.9
523.039,7191.59
523.123,7126.35
523.207,7085.01
523.292,7193.16
523.376,7038.03
523.461,7073.14
523.545,7149.03
523.63,7158.06
523.714,7150.47
523.799,7165.1
523.883,7173.73
523.968,7133.34
524.052,7087.86
524.137,7048.39
524.221,7151.2
524.306,7188.93
524.39,7188.95
