λ,Raw_E
517.882,110.846
517.967,88.2997
518.051,115.01
518.136,90.5621
518.22,97.1536
518.305,108.301
518.39,65.0843
518.474,85.6084
518.559,54.8115
518.643,132.719
518.728,94.2549
518.812,104.17
518.897,85.6123
518.982,193.741
519.066,161.344
519.151,104.333
519.235,116.592
519.32,73.7328
519.404,53.0294
519.489,164.745
519.573,134.834
519.658,112.177
519.743,72.9512
519.827,90.7576
519.912,80.4563
519.996,117.566
520.081,116.663
520.165,89.9327
520.25,63.9915
520.334,164.78
520.419,101.433
520.503,124.414
520.588,88.0684
520.672,112.986
520.757,104.314
520.841,182.804
520.926,94.2796
521.011,69.0564
521.095,111.816
521.18,114.413
521.264,60.0012
521.349,111.322
521.433,103.276
521.518,111.381
521.602,90.7039
521.687,46.3389
521.771,104.425
521.856,90.423
521.94,75.0873
522.025,104.061
522.109,70.7992
522.194,86.0665
522.278,73.7811
522.363,73.1215
522.447,82.9519
522.532,109.911
522.616,106.317
522.701,72.5027
522.785,101.905
522.87,78.8163
522.954,84.8458
523.039,108.516
523.123,92.3867
523.207,77.7188
523.292,101.656
523.376,77.5069
523.461,70.7277
523.545,101.302
523.63,156.09
523.714,123.047
523.799,113.626
523.883,117.459
523.968,74.5053
524.052,76.2706
524.137,71.1176
524.221,109.141
524.306,95.8058
524.39,94.2657
524.474,60.0945
524.559,106.604
524.643,67.8418
524.728,61.513
524.812,134.148
524.897,88.117
524.981,82.8126
525.066,153.903
525.15,52.8828
525.234,78.1647
525.319,132.608
525.403,168.069
525.488,113.487
525.572,132.474
525.657,106.144
525.741,70.7053
525.825,118.162
525.91,140.238
525.994,137.771
526.079,137.684
526.163,132.706
526.248,110.667
526.332,110.083
526.416,80.1697
526.501,138.656
526.585,66.4865
526.67,120.251
526.754,110.389
526.838,132.409
526.923,91.6943
527.007,118.306
527.092,145.418
527.176,106.833
527.26,118.342
527.345,182.713
527.429,150.028
527.514,168.41
527.598,194.191
527.682,135.706
527.767,167.793
527.851,153.895
527.936,157.946
528.02,209.779
528.104,200.216
528.189,164.144
528.273,183.04
528.358,212.267
528.442,134.054
528.526,75.5216
528.611,58.6841
528.695,139.133
528.779,139.951
528.864,125.198
528.948,137.436
529.032,98.3456
529.117,143.191
529.201,159.341
529.286,141.286
529.37,173.34
529.454,167.849
529.539,142.833
529.623,182.162
529.707,188.667
529.792,127.883
529.876,160.54
529.96,125.225
530.045,170.198
530.129,152.698
530.213,163.266
530.298,117.162
530.382,152.332
530.466,172.331
530.551,171.578
530.635,160.031
530.719,167.68
530.804,188.835
530.888,194.623
530.972,195.619
531.057,201.482
531.141,149.66
531.225,200.547
531.31,172.518
531.394,180.35
531.478,193.487
531.563,221.508
531.647,214.793
531.731,241.279
531.816,212.869
531.9,203.717
531.984,221.281
532.068,190.982
532.153,219.536
532.237,247.612
532.321,244.825
532.406,236.269
532.49,283.762
532.574,255.784
532.659,320.152
532.743,328.215
532.827,383.034
532.911,404.792
532.996,474.139
533.08,539.882
533.164,632.69
533.249,642.517
533.333,664.802
533.417,753.632
533.501,773.15
533.586,860.972
533.67,871.031
533.754,939.439
533.838,984.167
533.923,897.179
534.007,785.907
534.091,658.849
534.175,560.127
534.26,574.796
534.344,470.045
534.428,406.775
534.513,405.873
534.597,385.252
534.681,339.915
534.765,369.02
534.85,387.267
534.934,396.562
535.018,377.322
535.102,411.533
535.187,422.273
535.271,405.886
535.355,406.914
535.439,481.485
535.523,411.253
