λ,Raw_E
488.603,10010.8
488.688,10031.2
488.773,10036.8
488.858,9990.62
488.944,9994.68
489.029,10165.0
489.114,9929.1
489.199,9979.39
489.284,9997.39
489.369,9975.15
489.454,10026.4
489.54,10127.1
489.625,10112.9
489.71,10162.4
489.795,10051.0
489.88,9979.87
489.965,10045.0
490.05,10092.2
490.135,10091.7
490.221,10178.0
490.306,10065.6
490.391,10205.7
490.476,10208.0
490.561,10183.5
490.646,10230.5
490.731,10222.2
490.816,10249.6
490.901,10290.3
490.987,10204.8
491.072,10222.3
491.157,10371.5
491.242,10327.3
491.327,10391.8
491.412,10289.5
491.497,10270.6
491.582,10262.4
491.667,10312.7
491.752,10265.3
491.838,10355.8
491.923,10301.9
492.008,10350.1
492.093,10443.3
492.178,10398.4
492.263,10476.1
492.348,10535.6
492.433,10351.7
492.518,10420.7
492.603,10399.9
492.688,10488.2
492.773,10417.2
492.859,10501.5
492.944,10565.2
493.029,10505.3
493.114,10580.3
493.199,10553.2
493.284,10580.8
493.369,10466.5
493.454,10628.2
493.539,10556.8
493.624,10552.4
493.709,10709.1
493.794,10654.4
493.879,10731.0
493.964,10618.4
494.049,10738.3
494.134,10715.6
494.219,10713.1
494.304,10783.5
494.39,10839.2
494.475,10765.3
494.56,10858.8
494.645,10889.5
494.73,10776.0
494.815,10860.9
494.9,10907.7
494.985,10895.9
495.07,10861.4
495.155,10951.8
495.24,11073.5
495.325,10992.1
495.41,11061.6
495.495,11040.0
495.58,11018.6
495.665,11137.0
495.75,11055.8
495.835,11026.6
495.92,11063.8
496.005,11125.4
496.09,11130.6
496.175,11079.7
496.26,11231.3
496.345,11163.0
496.43,11153.7
496.515,11204.5
496.6,11240.5
496.685,11256.7
496.77,11234.5
496.855,11278.3
496.94,11329.9
497.025,11328.9
497.11,11343.5
497.195,11406.8
497.28,11406.9
497.365,11350.5
497.45,11433.4
497.535,11444.6
497.62,11448.4
497.705,11423.9
497.79,11523.9
497.875,11617.4
497.96,11424.9
498.045,11574.2
498.13,11652.3
498.215,11717.0
498.3,11697.8
498.385,11632.0
498.47,11587.9
498.555,11715.4
498.639,11787.4
498.724,11732.0
498.809,11855.3
498.894,11663.5
498.979,11794.9
499.064,11879.8
499.149,11857.8
499.234,11886.4
499.319,11829.4
499.404,11921.5
499.489,11930.6
499.574,11958.3
499.659,12026.4
499.744,12005.7
499.829,11945.7
499.914,12025.9
499.999,12215.8
500.084,12088.0
500.168,12105.3
500.253,12174.2
500.338,12269.5
500.423,12117.5
500.508,12235.4
500.593,12247.9
500.678,12338.0
500.763,12284.1
500.848,12284.9
500.933,12361.1
501.018,12510.6
501.103,12489.6
501.187,12426.9
501.272,12412.7
501.357,12477.1
501.442,12449.5
501.527,12437.3
501.612,12484.3
501.697,12609.5
501.782,12543.3
501.867,12692.1
501.952,12674.3
502.036,12720.1
502.121,12597.8
502.206,12746.2
502.291,12757.8
502.376,12727.5
502.461,12841.8
502.546,12806.0
502.631,12810.1
502.716,12900.2
502.8,12927.2
502.885,12969.2
502.97,12977.4
503.055,12973.0
503.14,12901.4
503.225,13086.9
503.31,12966.1
503.395,13072.3
503.479,13118.1
503.564,13096.1
503.649,13102.0
503.734,13262.2
503.819,13147.6
503.904,13064.9
503.989,13133.7
504.073,13214.8
504.158,13211.3
504.243,13286.7
504.328,13175.8
504.413,13354.8
504.498,13303.8
504.582,13411.4
504.667,13382.3
504.752,13470.2
504.837,13531.6
504.922,13484.6
505.007,13456.5
505.091,13479.7
505.176,13563.9
505.261,13656.1
505.346,13491.2
505.431,13549.9
505.516,13585.8
505.6,13590.2
505.685,13580.2
505.77,13507.4
505.855,13724.6
505.94,13571.0
506.025,13679.7
506.109,13722.2
506.194,13787.2
506.279,13779.8
506.364,13857.6
506.449,13787.0
506.533,13833.9
506.618,13829.1
506.703,13812.8
506.788,13869.7
506.873,13912.7
506.957,14082.4
507.042,13997.6
507.127,13903.3
507.212,14055.8
507.297,14052.4
507.381,14062.2
507.466,13984.9
507.551,14149.1
507.636,14070.5
507.72,14195.4
507.805,14043.6
507.89,14109.8
507.975,14204.5
508.06,14099.7
508.144,14240.2
508.229,14183.8
508.314,14279.9
508.399,14226.2
508.483,14276.2
508.568,14283.4
508.653,14258.8
508.738,14327.6
508.822,14341.2
508.907,14256.0
508.992,14323.2
509.077,14315.0
509.161,14561.7
509.246,14418.1
509.331,14515.1
509.416,14433.0
509.5,14457.7
509.585,14465.5
