λ,Raw_E
474.701,101.038
474.786,156.046
474.872,26.6554
474.957,35.9466
475.043,93.0477
475.128,116.489
475.213,95.4949
475.299,111.546
475.384,105.118
475.47,64.6187
475.555,75.869
475.64,102.846
475.726,109.327
475.811,135.263
475.897,96.1266
475.982,83.1925
476.067,96.8629
476.153,171.564
476.238,116.478
476.324,124.798
476.409,103.195
476.494,122.816
476.58,52.39
476.665,23.6736
476.751,88.1605
476.836,85.0386
476.921,120.848
477.007,105.756
477.092,126.508
477.178,118.772
477.263,64.7177
477.348,89.2849
477.434,117.767
477.519,172.366
477.604,96.2762
477.69,77.7875
477.775,117.637
477.86,119.938
477.946,75.3516
478.031,71.884
478.117,40.5586
478.202,81.9811
478.287,93.2975
478.373,86.008
478.458,84.7266
478.543,128.919
478.629,60.6992
478.714,110.692
478.799,140.071
478.885,72.9198
478.97,43.4562
479.055,93.8416
479.141,164.113
479.226,112.164
479.311,64.2816
479.397,119.389
479.482,80.5718
479.567,93.8336
479.653,13.2396
479.738,86.2406
479.823,93.8982
479.909,164.191
479.994,101.084
480.079,105.499
480.165,118.004
480.25,143.339
480.335,122.387
480.421,62.8626
480.506,130.315
480.591,25.2003
480.677,119.07
480.762,131.538
480.847,96.6803
480.932,121.426
481.018,86.375
481.103,93.038
481.188,15.0961
481.274,90.1589
481.359,120.449
481.444,98.7953
481.53,83.1829
481.615,121.967
481.7,117.537
481.785,88.0891
481.871,132.019
481.956,111.949
482.041,91.514
482.127,103.259
482.212,103.921
482.297,58.6491
482.382,107.204
482.468,82.67
482.553,105.571
482.638,99.3701
482.723,131.358
482.809,79.4335
482.894,127.488
482.979,136.981
483.064,107.854
483.15,138.339
483.235,96.224
483.32,101.149
483.406,113.827
483.491,87.0898
483.576,121.75
483.661,84.8753
483.747,163.729
483.832,90.6347
483.917,111.127
484.002,135.789
484.087,134.982
484.173,48.6153
484.258,105.496
484.343,112.801
484.428,92.8697
484.514,56.7994
484.599,113.322
484.684,156.572
484.769,93.6415
484.855,82.0007
484.94,81.3616
485.025,127.895
485.11,88.6017
485.195,37.1439
485.281,82.9411
485.366,127.289
485.451,51.9586
485.536,135.524
485.622,141.65
485.707,62.9613
485.792,110.322
485.877,76.5448
485.962,74.7984
486.048,67.6087
486.133,89.2114
486.218,111.718
486.303,204.97
486.388,106.818
486.474,98.5298
486.559,106.038
486.644,73.9515
486.729,61.4274
486.814,69.2981
486.9,128.507
486.985,79.5943
487.07,116.085
487.155,110.552
487.24,113.238
487.325,82.7459
487.411,106.314
487.496,57.0848
487.581,82.5392
487.666,139.789
487.751,167.098
487.836,95.9148
487.922,78.1897
488.007,100.29
488.092,152.93
488.177,115.484
488.262,84.3532
488.347,109.294
488.433,126.73
488.518,128.876
488.603,52.8685
488.688,142.027
488.773,127.417
488.858,98.9787
488.944,110.521
489.029,94.2169
489.114,94.0541
489.199,78.0373
489.284,78.0326
489.369,96.6037
489.454,107.101
489.54,80.7678
489.625,101.279
489.71,99.8421
489.795,131.49
489.88,64.3883
489.965,114.126
490.05,78.8576
490.135,23.9244
490.221,78.7393
490.306,21.8984
490.391,46.968
490.476,149.038
490.561,108.986
490.646,118.661
490.731,90.8391
490.816,128.213
490.901,118.536
490.987,84.1916
491.072,119.306
491.157,127.28
491.242,69.7384
491.327,110.056
491.412,147.631
491.497,113.555
491.582,91.4261
491.667,84.2226
491.752,147.667
491.838,44.2786
491.923,124.23
492.008,109.766
492.093,128.104
492.178,123.866
492.263,163.222
492.348,65.3487
492.433,62.3174
492.518,125.06
492.603,75.2941
492.688,62.77
492.773,136.107
492.859,116.959
492.944,111.383
493.029,81.0622
493.114,153.994
493.199,80.1757
493.284,113.108
493.369,107.2
493.454,101.101
493.539,131.093
493.624,19.2791
493.709,80.0858
493.794,120.959
493.879,112.56
493.964,115.74
494.049,95.3892
494.134,112.445
494.219,4.5507
494.304,94.457
494.39,105.97
494.475,84.1315
494.56,16.8178
494.645,116.196
494.73,99.2695
494.815,131.645
494.9,113.548
494.985,107.984
495.07,93.6154
495.155,157.993
495.24,62.0818
495.325,101.748
495.41,14.0296
495.495,79.2878
495.58,82.412
495.665,104.481
495.75,125.394
495.835,86.554
495.92,86.2475
496.005,111.965
496.09,103.37
496.175,70.0471
496.26,115.857
496.345,88.2412
496.43,84.8882
496.515,141.504
496.6,123.024
496.685,109.97
496.77,41.1593
496.855,101.1
496.94,58.2597
497.025,108.352
497.11,113.5
497.195,92.6325
497.28,88.6276
497.365,43.4138
497.45,122.559
497.535,137.281
497.62,88.1684
497.705,126.246
497.79,110.047
497.875,46.3257
497.96,48.817
498.045,92.0965
498.13,108.091
498.215,157.462
498.3,69.8797
498.385,85.1493
498.47,0.0
498.555,116.395
498.639,162.697
498.724,104.478
498.809,91.8765
498.894,104.19
498.979,127.394
499.064,89.9776
499.149,83.2074
499.234,148.383
499.319,77.6544
499.404,127.464
499.489,78.7595
499.574,145.913
499.659,105.975
499.744,83.3187
499.829,86.5064
499.914,163.056
499.999,114.423
500.084,131.699
500.168,71.627
500.253,100.131
500.338,81.7416
500.423,135.539
500.508,64.2622
500.593,109.081
500.678,152.296
500.763,90.813
500.848,137.436
500.933,108.078
501.018,104.743
501.103,125.485
501.187,77.5638
501.272,83.0695
501.357,95.2588
501.442,144.935
501.527,36.2058
501.612,28.5784
501.697,100.438
501.782,48.8257
501.867,84.3087
501.952,82.3254
502.036,104.012
502.121,78.0563
502.206,84.115
502.291,87.9449
502.376,67.6628
502.461,126.41
502.546,86.6183
502.631,177.449
502.716,110.344
502.8,114.715
502.885,147.683
502.97,66.9585
503.055,132.507
503.14,50.252
503.225,38.8348
503.31,94.732
503.395,77.2194
503.479,124.389
503.564,95.3618
503.649,113.034
503.734,91.3016
503.819,56.9017
503.904,136.137
503.989,96.6144
504.073,134.231
504.158,14.5736
504.243,89.0654
504.328,120.218
504.413,128.548
504.498,63.6793
504.582,137.962
504.667,110.109
504.752,109.204
504.837,87.4054
504.922,124.469
505.007,102.303
505.091,72.1097
505.176,101.907
505.261,36.1556
505.346,77.0799
505.431,19.2055
505.516,134.12
505.6,88.864
505.685,30.8052
505.77,51.6633
505.855,73.7493
505.94,10.9435
506.025,29.796
506.109,103.681
506.194,122.87
506.279,142.867
506.364,134.072
506.449,112.096
506.533,109.441
506.618,101.896
506.703,135.951
506.788,132.66
506.873,96.6262
